ANO,MES,COD_CLIENTE,CLIENTE_DESCRICAO,MATERIAL_DESCRICAO_CATEGORIA,VALOR_RUPTURA_MONETARIO,VALOR_PEDIDO_MONETARIO,VOLUME_RUPTURA_UND,RUPTURA_PERCENTUAL,ESTOQUE,DDV,COBERTURA_DIAS,TIPO_CLIENTE,CONTATO_CLIENTE,VLR_VOLUME_REAL,CIDADE,UF,PAIS
2021,2,JJ,SAFIRA,CABELOS,1885.73,3200.33,65,0.589,131,9.3,14,PADRÃO,MATHEUS,1810,FORMOSA,GO,BR
2021,2,JJ,SAFIRA,CUIDADOS COM A BARBA,123.3,259.76,4,0.475,7,0.23,30,PADRÃO,MATHEUS,1810,FORMOSA,GO,BR
2021,2,JJ,SAFIRA,CUIDADOS COM A PELE,3144.43,13625.64,94,0.231,459,9.4,49,PADRÃO,MATHEUS,1810,FORMOSA,GO,BR
2021,2,JJ,SAFIRA,CUIDADOS FACIAIS,616.85,2342.4,8,0.263,65,1.23,53,PADRÃO,MATHEUS,1810,FORMOSA,GO,BR
2021,2,JJ,SAFIRA,DESODORANTES,3804.86,7793.37,172,0.488,233,11.85,20,PADRÃO,MATHEUS,1810,FORMOSA,GO,BR
2021,2,JJ,SAFIRA,EMBALAGENS,,402.28,0,0.0,,,,,,1810,FORMOSA,GO,BR
2021,2,JJ,SAFIRA,GIFTS,297.1,2592.74,6,0.115,70,3.22,22,PADRÃO,MATHEUS,1810,FORMOSA,GO,BR
2021,2,JJ,SAFIRA,HOME CARE,213.81,197.97,8,1.08,,,,,,1810,FORMOSA,GO,BR
2021,2,JJ,SAFIRA,INFANTIL,485.17,1557.31,19,0.312,72,4.04,18,PADRÃO,MATHEUS,1810,FORMOSA,GO,BR
2021,2,JJ,SAFIRA,MAQUIAGEM,2128.78,3283.21,48,0.648,316,5.74,55,PADRÃO,MATHEUS,1810,FORMOSA,GO,BR
2021,2,JJ,SAFIRA,PERFUMARIA,3758.14,59050.11,52,0.064,1372,23.03,60,PADRÃO,MATHEUS,1810,FORMOSA,GO,BR
2021,2,JJ,SAFIRA,SABONETE CORPO,483.0,2820.9,22,0.171,115,3.72,31,PADRÃO,MATHEUS,1810,FORMOSA,GO,BR
2021,2,JJ,SAFIRA,SOLAR,152.2,444.72,3,0.342,4,0.21,19,PADRÃO,MATHEUS,1810,FORMOSA,GO,BR
2021,2,JJ,SAFIRA,SUPORTE À VENDA,,885.85,0,0.0,,,,,,1810,FORMOSA,GO,BR
2021,2,JJ,SAFIRA,UNHAS,158.55,118.17,15,1.342,6,1.4,4,PADRÃO,MATHEUS,1810,FORMOSA,GO,BR
2021,2,JJ,SAFIRA,ÓLEOS,94.76,824.66,2,0.115,22,0.63,35,PADRÃO,MATHEUS,1810,FORMOSA,GO,BR
2021,2,KK,RUBI,ACESSÓRIOS,67.93,889.86,2,0.076,64,1.61,40,PADRÃO,RICARDO,2260,GOIANIA,GO,BR
2021,2,KK,RUBI,CABELOS,71.78,3916.37,3,0.018,372,13.47,28,PADRÃO,RICARDO,2260,GOIANIA,GO,BR
2021,2,KK,RUBI,CUIDADOS COM A BARBA,9.6,373.15,0,0.026,19,0.26,74,PADRÃO,RICARDO,2260,GOIANIA,GO,BR
2021,2,KK,RUBI,CUIDADOS COM A PELE,300.92,18317.99,6,0.016,1083,14.77,73,PADRÃO,RICARDO,2260,GOIANIA,GO,BR
2021,2,KK,RUBI,CUIDADOS FACIAIS,,2412.85,0,0.0,165,1.77,93,PADRÃO,RICARDO,2260,GOIANIA,GO,BR
2021,2,KK,RUBI,DESODORANTES,23.7,4815.59,1,0.005,427,10.25,42,PADRÃO,RICARDO,2260,GOIANIA,GO,BR
2021,2,KK,RUBI,EMBALAGENS,,79.81,0,0.0,,,,,,2260,GOIANIA,GO,BR
2021,2,KK,RUBI,GIFTS,52.92,2436.42,1,0.022,113,2.84,40,PADRÃO,RICARDO,2260,GOIANIA,GO,BR
2021,2,KK,RUBI,HOME CARE,23.52,282.26,1,0.083,,,,,,2260,GOIANIA,GO,BR
2021,2,KK,RUBI,INFANTIL,21.49,2957.8,0,0.007,157,6.89,23,PADRÃO,RICARDO,2260,GOIANIA,GO,BR
2021,2,KK,RUBI,MAQUIAGEM,471.15,6181.99,14,0.076,679,10.88,62,PADRÃO,RICARDO,2260,GOIANIA,GO,BR
2021,2,KK,RUBI,PERFUMARIA,419.81,102870.98,4,0.004,3015,46.89,64,PADRÃO,RICARDO,2260,GOIANIA,GO,BR
2021,2,KK,RUBI,SABONETE CORPO,61.78,3596.71,3,0.017,266,6.07,44,PADRÃO,RICARDO,2260,GOIANIA,GO,BR
2021,2,KK,RUBI,SOLAR,,177.6,0,0.0,8,0.2,39,PADRÃO,RICARDO,2260,GOIANIA,GO,BR
2021,2,KK,RUBI,SUPORTE À VENDA,,311.34,0,0.0,,,,,,2260,GOIANIA,GO,BR
2021,2,KK,RUBI,UNHAS,2.85,72.84,0,0.039,36,0.81,44,PADRÃO,RICARDO,2260,GOIANIA,GO,BR
2021,2,KK,RUBI,ÓLEOS,77.62,1384.58,1,0.056,14,0.84,17,PADRÃO,RICARDO,2260,GOIANIA,GO,BR
2021,2,LL,RUBI,ACESSÓRIOS,278.32,490.92,5,0.567,42,0.99,42,PADRÃO,RICARDO,1122,CAMANDUCAIA,MG,BR
2021,2,LL,RUBI,CABELOS,374.06,2110.53,12,0.177,191,6.38,30,PADRÃO,RICARDO,1122,CAMANDUCAIA,MG,BR
2021,2,LL,RUBI,CUIDADOS COM A BARBA,20.83,225.85,1,0.092,13,0.2,67,PADRÃO,RICARDO,1122,CAMANDUCAIA,MG,BR
2021,2,LL,RUBI,CUIDADOS COM A PELE,736.18,8565.66,18,0.086,575,6.4,90,PADRÃO,RICARDO,1122,CAMANDUCAIA,MG,BR
2021,2,LL,RUBI,CUIDADOS FACIAIS,54.12,979.45,1,0.055,64,0.89,72,PADRÃO,RICARDO,1122,CAMANDUCAIA,MG,BR
2021,2,LL,RUBI,DESODORANTES,376.69,2464.36,16,0.153,253,4.87,52,PADRÃO,RICARDO,1122,CAMANDUCAIA,MG,BR
2021,2,LL,RUBI,EMBALAGENS,,32.51,0,0.0,,,,,,1122,CAMANDUCAIA,MG,BR
2021,2,LL,RUBI,GIFTS,134.53,1647.85,3,0.082,65,1.55,42,PADRÃO,RICARDO,1122,CAMANDUCAIA,MG,BR
2021,2,LL,RUBI,HOME CARE,47.04,227.38,2,0.207,,,,,,1122,CAMANDUCAIA,MG,BR
2021,2,LL,RUBI,INFANTIL,73.37,1194.23,2,0.061,122,2.99,41,PADRÃO,RICARDO,1122,CAMANDUCAIA,MG,BR
2021,2,LL,RUBI,MAQUIAGEM,242.61,2945.24,9,0.082,442,4.75,93,PADRÃO,RICARDO,1122,CAMANDUCAIA,MG,BR
2021,2,LL,RUBI,PERFUMARIA,1441.31,51621.83,16,0.028,1583,21.25,75,PADRÃO,RICARDO,1122,CAMANDUCAIA,MG,BR
2021,2,LL,RUBI,SABONETE CORPO,100.41,1451.33,5,0.069,110,1.88,59,PADRÃO,RICARDO,1122,CAMANDUCAIA,MG,BR
2021,2,LL,RUBI,SOLAR,14.33,108.09,0,0.133,5,0.07,71,PADRÃO,RICARDO,1122,CAMANDUCAIA,MG,BR
2021,2,LL,RUBI,SUPORTE À VENDA,,371.31,0,0.0,,,,,,1122,CAMANDUCAIA,MG,BR
2021,2,LL,RUBI,UNHAS,17.62,41.75,2,0.422,20,0.55,36,PADRÃO,RICARDO,1122,CAMANDUCAIA,MG,BR
2021,2,LL,RUBI,ÓLEOS,271.16,728.5,4,0.372,19,0.41,47,PADRÃO,RICARDO,1122,CAMANDUCAIA,MG,BR
2021,2,MM,PRATA,ACESSÓRIOS,56.09,352.48,2,0.159,,,,,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,CABELOS,76.6,608.6,3,0.126,,,,,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,CUIDADOS COM A BARBA,,101.86,0,0.0,,,,,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,CUIDADOS COM A PELE,586.75,5499.48,17,0.107,,,,,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,CUIDADOS FACIAIS,,209.85,0,0.0,,,,,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,DESODORANTES,154.15,2262.68,6,0.068,,,,,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,GIFTS,271.74,1287.86,4,0.211,,,,,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,HOME CARE,47.04,62.72,2,0.75,,,,,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,INFANTIL,7.3,786.47,0,0.009,,,,,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,MAQUIAGEM,296.75,525.49,5,0.565,,,,,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,PERFUMARIA,4710.45,40627.59,59,0.116,,,,,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,SABONETE CORPO,174.78,1880.58,7,0.093,,,,,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,SOLAR,,133.66,0,0.0,,,,,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,SUPORTE À VENDA,,1189.51,0,0.0,,,,,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,UNHAS,,48.92,0,0.0,,,,,,920,BIGUACU,SC,BR
2021,2,MM,PRATA,ÓLEOS,,453.52,0,0.0,,,,,,920,BIGUACU,SC,BR
2021,2,NN,PRATA,ACESSÓRIOS,7.49,3050.34,0,0.002,189,5.37,35,PADRÃO,BIANCA,4159,PORTO ALEGRE,RS,BR
2021,2,NN,PRATA,CABELOS,9.39,5757.43,0,0.002,458,19.04,24,PADRÃO,BIANCA,4159,PORTO ALEGRE,RS,BR
2021,2,NN,PRATA,CUIDADOS COM A BARBA,7.49,572.48,0,0.013,36,0.39,91,PADRÃO,BIANCA,4159,PORTO ALEGRE,RS,BR
2021,2,NN,PRATA,CUIDADOS COM A PELE,12.01,19500.23,0,0.001,1301,20.46,64,PADRÃO,BIANCA,4159,PORTO ALEGRE,RS,BR
2021,2,NN,PRATA,CUIDADOS FACIAIS,,2501.43,0,0.0,117,2.1,56,PADRÃO,BIANCA,4159,PORTO ALEGRE,RS,BR
2021,2,NN,PRATA,DESODORANTES,,5866.45,0,0.0,985,12.65,78,PADRÃO,BIANCA,4159,PORTO ALEGRE,RS,BR
2021,2,NN,PRATA,EMBALAGENS,,423.98,0,0.0,,,,,,4159,PORTO ALEGRE,RS,BR
2021,2,NN,PRATA,GIFTS,,4185.21,0,0.0,113,3.86,29,PADRÃO,BIANCA,4159,PORTO ALEGRE,RS,BR
2021,2,NN,PRATA,HOME CARE,,172.49,0,0.0,,,,,,4159,PORTO ALEGRE,RS,BR
2021,2,NN,PRATA,INFANTIL,,4332.76,0,0.0,369,11.22,33,PADRÃO,BIANCA,4159,PORTO ALEGRE,RS,BR
2021,2,NN,PRATA,MAQUIAGEM,36.33,6040.09,1,0.006,774,18.95,41,PADRÃO,BIANCA,4159,PORTO ALEGRE,RS,BR
2021,2,NN,PRATA,PERFUMARIA,55.19,193552.9,1,0.0,3548,109.52,32,PADRÃO,BIANCA,4159,PORTO ALEGRE,RS,BR
2021,2,NN,PRATA,SABONETE CORPO,5.32,7325.8,0,0.001,327,14.64,22,PADRÃO,BIANCA,4159,PORTO ALEGRE,RS,BR
2021,2,NN,PRATA,SOLAR,,788.15,0,0.0,26,1.18,22,PADRÃO,BIANCA,4159,PORTO ALEGRE,RS,BR
2021,2,NN,PRATA,SUPORTE À VENDA,,2177.43,0,0.0,,,,,,4159,PORTO ALEGRE,RS,BR
2021,2,NN,PRATA,UNHAS,,151.17,0,0.0,19,0.69,27,PADRÃO,BIANCA,4159,PORTO ALEGRE,RS,BR
2021,2,NN,PRATA,ÓLEOS,,4038.98,0,0.0,129,2.52,51,PADRÃO,BIANCA,4159,PORTO ALEGRE,RS,BR
2021,2,OO,PRATA,ACESSÓRIOS,4896.59,4591.61,123,1.066,201,3.19,63,PADRÃO,BIANCA,7644,CAMBUI,MG,BR
2021,2,OO,PRATA,CABELOS,3425.26,7394.87,104,0.463,821,13.66,60,PADRÃO,BIANCA,7644,CAMBUI,MG,BR
2021,2,OO,PRATA,CUIDADOS COM A BARBA,90.99,512.6,2,0.177,32,0.24,136,PADRÃO,BIANCA,7644,CAMBUI,MG,BR
2021,2,OO,PRATA,CUIDADOS COM A PELE,5575.84,34911.37,159,0.16,2949,20.04,147,PADRÃO,BIANCA,7644,CAMBUI,MG,BR
2021,2,OO,PRATA,CUIDADOS FACIAIS,132.68,3673.79,2,0.036,164,1.52,108,PADRÃO,BIANCA,7644,CAMBUI,MG,BR
2021,2,OO,PRATA,DESODORANTES,1410.57,10448.02,64,0.135,1047,11.07,95,PADRÃO,BIANCA,7644,CAMBUI,MG,BR
2021,2,OO,PRATA,EMBALAGENS,,42.65,0,0.0,,,,,,7644,CAMBUI,MG,BR
2021,2,OO,PRATA,GIFTS,1649.07,5830.84,23,0.283,266,7.97,33,PADRÃO,BIANCA,7644,CAMBUI,MG,BR
2021,2,OO,PRATA,HOME CARE,387.43,1383.86,15,0.28,,,,,,7644,CAMBUI,MG,BR
2021,2,OO,PRATA,INFANTIL,644.22,6978.58,20,0.092,573,8.93,64,PADRÃO,BIANCA,7644,CAMBUI,MG,BR
2021,2,OO,PRATA,MAQUIAGEM,2497.24,12711.75,78,0.196,1226,15.3,80,PADRÃO,BIANCA,7644,CAMBUI,MG,BR
2021,2,OO,PRATA,PERFUMARIA,34866.14,394462.15,521,0.088,12830,150.64,85,PADRÃO,BIANCA,7644,CAMBUI,MG,BR
2021,2,OO,PRATA,SABONETE CORPO,671.13,12067.03,27,0.056,559,12.15,46,PADRÃO,BIANCA,7644,CAMBUI,MG,BR
2021,2,OO,PRATA,SOLAR,154.86,1212.51,4,0.128,14,0.72,19,PADRÃO,BIANCA,7644,CAMBUI,MG,BR
2021,2,OO,PRATA,SUPORTE À VENDA,,14897.83,0,0.0,,,,,,7644,CAMBUI,MG,BR
2021,2,OO,PRATA,UNHAS,105.37,289.87,10,0.364,107,2.73,39,PADRÃO,BIANCA,7644,CAMBUI,MG,BR
2021,2,OO,PRATA,ÓLEOS,1466.01,4471.25,22,0.328,79,2.86,28,PADRÃO,BIANCA,7644,CAMBUI,MG,BR
2021,3,AA,ESMERALDA,ACESSÓRIOS,6356.7,4155.83,173,1.53,371,7.14,52,ESPECIAL,JOÃO,8156,RIO BRANCO,AC,BR
2021,3,AA,ESMERALDA,CABELOS,7956.29,22250.77,252,0.358,1458,72.52,20,ESPECIAL,JOÃO,8156,RIO BRANCO,AC,BR
2021,3,AA,ESMERALDA,CUIDADOS COM A BARBA,253.36,1174.07,6,0.216,46,1.86,25,ESPECIAL,JOÃO,8156,RIO BRANCO,AC,BR
2021,3,AA,ESMERALDA,CUIDADOS COM A PELE,9532.21,61539.8,237,0.155,4876,94.83,51,ESPECIAL,JOÃO,8156,RIO BRANCO,AC,BR
2021,3,AA,ESMERALDA,CUIDADOS FACIAIS,2268.34,9523.93,29,0.238,196,7.04,28,ESPECIAL,JOÃO,8156,RIO BRANCO,AC,BR
2021,3,AA,ESMERALDA,DESODORANTES,19078.62,29185.75,897,0.654,2075,82.56,25,ESPECIAL,JOÃO,8156,RIO BRANCO,AC,BR
2021,3,AA,ESMERALDA,EMBALAGENS,,190.72,0,0.0,,,,,,8156,RIO BRANCO,AC,BR
2021,3,AA,ESMERALDA,GIFTS,1267.0,13984.82,22,0.091,586,7.54,78,ESPECIAL,JOÃO,8156,RIO BRANCO,AC,BR
2021,3,AA,ESMERALDA,HOME CARE,1856.76,56.49,52,32.866,0,0.08,0,ESPECIAL,JOÃO,8156,RIO BRANCO,AC,BR
2021,3,AA,ESMERALDA,INFANTIL,639.87,9860.71,22,0.065,471,20.87,23,ESPECIAL,JOÃO,8156,RIO BRANCO,AC,BR
2021,3,AA,ESMERALDA,MAQUIAGEM,9764.91,21593.61,303,0.452,1531,29.44,52,ESPECIAL,JOÃO,8156,RIO BRANCO,AC,BR
2021,3,AA,ESMERALDA,PERFUMARIA,32255.51,334967.57,349,0.096,8172,184.16,44,ESPECIAL,JOÃO,8156,RIO BRANCO,AC,BR
2021,3,AA,ESMERALDA,SABONETE CORPO,2173.23,6981.63,80,0.311,516,22.96,22,ESPECIAL,JOÃO,8156,RIO BRANCO,AC,BR
2021,3,AA,ESMERALDA,SOLAR,196.18,741.74,4,0.264,19,0.67,28,ESPECIAL,JOÃO,8156,RIO BRANCO,AC,BR
2021,3,AA,ESMERALDA,SUPORTE À VENDA,,8206.64,0,0.0,,,,,,8156,RIO BRANCO,AC,BR
2021,3,AA,ESMERALDA,UNHAS,525.39,1352.83,70,0.388,21,2.15,10,ESPECIAL,JOÃO,8156,RIO BRANCO,AC,BR
2021,3,AA,ESMERALDA,ÓLEOS,1695.47,4582.07,26,0.37,175,8.51,21,ESPECIAL,JOÃO,8156,RIO BRANCO,AC,BR
2021,3,BB,OURO,ACESSÓRIOS,4190.29,2906.24,106,1.442,289,4.68,62,PADRÃO,PEDRO,5122,IGUAI,BA,BR
2021,3,BB,OURO,CABELOS,4725.02,11390.05,151,0.415,1301,42.26,31,PADRÃO,PEDRO,5122,IGUAI,BA,BR
2021,3,BB,OURO,CUIDADOS COM A BARBA,116.62,516.61,2,0.226,36,0.93,39,PADRÃO,PEDRO,5122,IGUAI,BA,BR
2021,3,BB,OURO,CUIDADOS COM A PELE,5982.72,31168.51,151,0.192,2262,44.19,51,PADRÃO,PEDRO,5122,IGUAI,BA,BR
2021,3,BB,OURO,CUIDADOS FACIAIS,981.69,7223.89,15,0.136,197,4.69,42,PADRÃO,PEDRO,5122,IGUAI,BA,BR
2021,3,BB,OURO,DESODORANTES,9147.72,14759.29,434,0.62,1426,39.34,36,PADRÃO,PEDRO,5122,IGUAI,BA,BR
2021,3,BB,OURO,EMBALAGENS,,97.52,0,0.0,,,,,,5122,IGUAI,BA,BR
2021,3,BB,OURO,GIFTS,937.06,10809.9,13,0.087,396,4.33,91,PADRÃO,PEDRO,5122,IGUAI,BA,BR
2021,3,BB,OURO,HOME CARE,1171.02,,33,,0,0.08,0,PADRÃO,PEDRO,5122,IGUAI,BA,BR
2021,3,BB,OURO,INFANTIL,2279.11,6423.81,37,0.355,310,10.03,31,PADRÃO,PEDRO,5122,IGUAI,BA,BR
2021,3,BB,OURO,MAQUIAGEM,2441.66,17914.24,82,0.136,1599,20.26,79,PADRÃO,PEDRO,5122,IGUAI,BA,BR
2021,3,BB,OURO,PERFUMARIA,9549.67,226144.9,97,0.042,7242,112.4,64,PADRÃO,PEDRO,5122,IGUAI,BA,BR
2021,3,BB,OURO,SABONETE CORPO,1202.82,4990.5,50,0.241,358,16.89,21,PADRÃO,PEDRO,5122,IGUAI,BA,BR
2021,3,BB,OURO,SOLAR,63.69,288.4,1,0.221,11,0.39,28,PADRÃO,PEDRO,5122,IGUAI,BA,BR
2021,3,BB,OURO,SUPORTE À VENDA,,7021.76,0,0.0,,,,,,5122,IGUAI,BA,BR
2021,3,BB,OURO,UNHAS,263.43,1065.17,37,0.247,30,1.24,24,PADRÃO,PEDRO,5122,IGUAI,BA,BR
2021,3,BB,OURO,ÓLEOS,1035.29,2980.51,16,0.347,120,4.13,29,PADRÃO,PEDRO,5122,IGUAI,BA,BR
2021,3,CC,DIAMANTE,ACESSÓRIOS,2727.0,2966.73,83,0.919,194,5.46,36,ESPECIAL,MARIA,4520,ILHEUS,BA,BR
2021,3,CC,DIAMANTE,CABELOS,2878.76,10648.23,91,0.27,1174,43.39,27,ESPECIAL,MARIA,4520,ILHEUS,BA,BR
2021,3,CC,DIAMANTE,CUIDADOS COM A BARBA,30.04,778.25,1,0.039,27,1.11,24,ESPECIAL,MARIA,4520,ILHEUS,BA,BR
2021,3,CC,DIAMANTE,CUIDADOS COM A PELE,3061.08,28825.47,73,0.106,3486,60.2,58,ESPECIAL,MARIA,4520,ILHEUS,BA,BR
2021,3,CC,DIAMANTE,CUIDADOS FACIAIS,353.17,6462.79,7,0.055,232,5.33,44,ESPECIAL,MARIA,4520,ILHEUS,BA,BR
2021,3,CC,DIAMANTE,DESODORANTES,7595.53,13972.49,349,0.544,1416,38.66,37,ESPECIAL,MARIA,4520,ILHEUS,BA,BR
2021,3,CC,DIAMANTE,EMBALAGENS,,44.0,0,0.0,,,,,,4520,ILHEUS,BA,BR
2021,3,CC,DIAMANTE,GIFTS,497.53,6412.99,8,0.078,341,4.2,81,ESPECIAL,MARIA,4520,ILHEUS,BA,BR
2021,3,CC,DIAMANTE,HOME CARE,916.32,,25,,0,0.18,0,ESPECIAL,MARIA,4520,ILHEUS,BA,BR
2021,3,CC,DIAMANTE,INFANTIL,468.85,5117.54,12,0.092,357,12.55,28,ESPECIAL,MARIA,4520,ILHEUS,BA,BR
2021,3,CC,DIAMANTE,MAQUIAGEM,2009.05,15007.91,75,0.134,1403,25.01,56,ESPECIAL,MARIA,4520,ILHEUS,BA,BR
2021,3,CC,DIAMANTE,PERFUMARIA,10077.45,196066.03,101,0.051,6511,114.48,57,ESPECIAL,MARIA,4520,ILHEUS,BA,BR
2021,3,CC,DIAMANTE,SABONETE CORPO,824.56,4502.57,29,0.183,482,17.85,27,ESPECIAL,MARIA,4520,ILHEUS,BA,BR
2021,3,CC,DIAMANTE,SOLAR,,348.48,0,0.0,15,0.48,31,ESPECIAL,MARIA,4520,ILHEUS,BA,BR
2021,3,CC,DIAMANTE,SUPORTE À VENDA,,3170.04,0,0.0,,,,,,4520,ILHEUS,BA,BR
2021,3,CC,DIAMANTE,UNHAS,106.85,682.83,16,0.156,57,1.72,33,ESPECIAL,MARIA,4520,ILHEUS,BA,BR
2021,3,CC,DIAMANTE,ÓLEOS,761.85,2494.58,12,0.305,150,5.08,30,ESPECIAL,MARIA,4520,ILHEUS,BA,BR
2021,3,DD,RUBI,ACESSÓRIOS,11608.46,5625.78,293,2.063,485,9.97,49,PADRÃO,RICARDO,13163,OIAPOQUE,AP,BR
2021,3,DD,RUBI,CABELOS,9974.6,27152.58,309,0.367,3010,101.51,30,PADRÃO,RICARDO,13163,OIAPOQUE,AP,BR
2021,3,DD,RUBI,CUIDADOS COM A BARBA,172.03,1582.38,4,0.109,101,2.08,49,PADRÃO,RICARDO,13163,OIAPOQUE,AP,BR
2021,3,DD,RUBI,CUIDADOS COM A PELE,12668.12,93088.67,256,0.136,8464,129.9,65,PADRÃO,RICARDO,13163,OIAPOQUE,AP,BR
2021,3,DD,RUBI,CUIDADOS FACIAIS,953.27,15035.0,17,0.063,571,11.88,48,PADRÃO,RICARDO,13163,OIAPOQUE,AP,BR
2021,3,DD,RUBI,DESODORANTES,22037.01,25067.28,1032,0.879,2301,66.71,34,PADRÃO,RICARDO,13163,OIAPOQUE,AP,BR
2021,3,DD,RUBI,EMBALAGENS,,489.97,0,0.0,,,,,,13163,OIAPOQUE,AP,BR
2021,3,DD,RUBI,GIFTS,1751.59,23607.97,28,0.074,801,11.25,71,PADRÃO,RICARDO,13163,OIAPOQUE,AP,BR
2021,3,DD,RUBI,HOME CARE,1527.64,,41,,0,0.12,0,PADRÃO,RICARDO,13163,OIAPOQUE,AP,BR
2021,3,DD,RUBI,INFANTIL,904.92,21730.14,28,0.042,1120,36.94,30,PADRÃO,RICARDO,13163,OIAPOQUE,AP,BR
2021,3,DD,RUBI,MAQUIAGEM,3886.06,36437.41,150,0.107,4185,54.02,77,PADRÃO,RICARDO,13163,OIAPOQUE,AP,BR
2021,3,DD,RUBI,PERFUMARIA,12485.76,682887.29,117,0.018,16646,292.63,57,PADRÃO,RICARDO,13163,OIAPOQUE,AP,BR
2021,3,DD,RUBI,SABONETE CORPO,3521.03,10995.77,125,0.32,816,30.56,27,PADRÃO,RICARDO,13163,OIAPOQUE,AP,BR
2021,3,DD,RUBI,SOLAR,,1001.31,0,0.0,48,1.29,37,PADRÃO,RICARDO,13163,OIAPOQUE,AP,BR
2021,3,DD,RUBI,SUPORTE À VENDA,,12868.74,0,0.0,,,,,,13163,OIAPOQUE,AP,BR
2021,3,DD,RUBI,UNHAS,199.73,1374.33,28,0.145,78,3.45,23,PADRÃO,RICARDO,13163,OIAPOQUE,AP,BR
2021,3,DD,RUBI,ÓLEOS,5449.93,11633.05,84,0.468,361,14.57,25,PADRÃO,RICARDO,13163,OIAPOQUE,AP,BR
2021,3,EE,DIAMANTE,ACESSÓRIOS,601.37,807.96,22,0.744,90,1.46,62,ESPECIAL,MARIA,1150,RIO CLARO,SP,BR
2021,3,EE,DIAMANTE,CABELOS,835.87,2557.9,25,0.327,297,8.87,33,ESPECIAL,MARIA,1150,RIO CLARO,SP,BR
2021,3,EE,DIAMANTE,CUIDADOS COM A BARBA,,209.6,0,0.0,24,0.29,84,ESPECIAL,MARIA,1150,RIO CLARO,SP,BR
2021,3,EE,DIAMANTE,CUIDADOS COM A PELE,1051.32,7450.94,23,0.141,772,13.64,57,ESPECIAL,MARIA,1150,RIO CLARO,SP,BR
2021,3,EE,DIAMANTE,CUIDADOS FACIAIS,45.18,1171.87,1,0.039,66,1.43,46,ESPECIAL,MARIA,1150,RIO CLARO,SP,BR
2021,3,EE,DIAMANTE,DESODORANTES,1382.74,4751.38,64,0.291,558,10.03,56,ESPECIAL,MARIA,1150,RIO CLARO,SP,BR
2021,3,EE,DIAMANTE,GIFTS,44.39,1934.09,1,0.023,85,1.25,68,ESPECIAL,MARIA,1150,RIO CLARO,SP,BR
2021,3,EE,DIAMANTE,HOME CARE,159.6,,5,,0,0.03,0,ESPECIAL,MARIA,1150,RIO CLARO,SP,BR
2021,3,EE,DIAMANTE,INFANTIL,5.99,983.58,0,0.006,157,3.46,45,ESPECIAL,MARIA,1150,RIO CLARO,SP,BR
2021,3,EE,DIAMANTE,MAQUIAGEM,390.87,3605.69,13,0.108,519,6.76,77,ESPECIAL,MARIA,1150,RIO CLARO,SP,BR
2021,3,EE,DIAMANTE,PERFUMARIA,2031.75,46131.02,21,0.044,1312,24.53,53,ESPECIAL,MARIA,1150,RIO CLARO,SP,BR
2021,3,EE,DIAMANTE,SABONETE CORPO,227.87,953.41,7,0.239,182,4.22,43,ESPECIAL,MARIA,1150,RIO CLARO,SP,BR
2021,3,EE,DIAMANTE,SOLAR,21.64,47.77,0,0.453,12,0.11,108,ESPECIAL,MARIA,1150,RIO CLARO,SP,BR
2021,3,EE,DIAMANTE,SUPORTE À VENDA,,420.7,0,0.0,,,,,,1150,RIO CLARO,SP,BR
2021,3,EE,DIAMANTE,UNHAS,,151.9,0,0.0,62,0.4,157,ESPECIAL,MARIA,1150,RIO CLARO,SP,BR
2021,3,EE,DIAMANTE,ÓLEOS,115.13,447.2,2,0.257,60,1.21,49,ESPECIAL,MARIA,1150,RIO CLARO,SP,BR
2021,3,FF,SAFIRA,ACESSÓRIOS,1524.49,771.9,40,1.975,85,3.06,28,PADRÃO,MATHEUS,2331,SAO PAULO,SP,BR
2021,3,FF,SAFIRA,CABELOS,1159.31,5140.38,36,0.226,773,17.39,44,PADRÃO,MATHEUS,2331,SAO PAULO,SP,BR
2021,3,FF,SAFIRA,CUIDADOS COM A BARBA,15.62,313.02,0,0.05,72,0.53,137,PADRÃO,MATHEUS,2331,SAO PAULO,SP,BR
2021,3,FF,SAFIRA,CUIDADOS COM A PELE,1977.69,14790.0,47,0.134,1605,25.35,63,PADRÃO,MATHEUS,2331,SAO PAULO,SP,BR
2021,3,FF,SAFIRA,CUIDADOS FACIAIS,345.38,2503.52,5,0.138,185,2.25,82,PADRÃO,MATHEUS,2331,SAO PAULO,SP,BR
2021,3,FF,SAFIRA,DESODORANTES,2511.89,7427.86,120,0.338,1430,17.69,81,PADRÃO,MATHEUS,2331,SAO PAULO,SP,BR
